WARN  - 2016-09-01 23:56:38.310; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-09-01 23:56:38.312; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-09-01 23:56:38.313; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-09-01 23:56:38.313; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-09-01 23:56:38.315; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-09-01 23:56:38.315; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-09-01 23:56:38.316; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-09-01 23:56:38.316; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
INFO  - 2016-09-01 23:56:38.319; org.apache.solr.schema.IndexSchema; default search field in schema is text
INFO  - 2016-09-01 23:56:38.320; org.apache.solr.schema.IndexSchema; query parser default operator is AND
INFO  - 2016-09-01 23:56:38.320; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2016-09-01 23:56:38.324; org.apache.solr.core.CoreContainer; Reloading SolrCore 'blog' using configuration from instancedir solr/blog/
INFO  - 2016-09-01 23:56:38.325; org.apache.solr.core.SolrCore; [blog] Opening new SolrCore at solr/blog/, dataDir=/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/data/
INFO  - 2016-09-01 23:56:38.326; org.apache.solr.core.SolrCore; JMX monitoring not detected for core: blog
INFO  - 2016-09-01 23:56:38.326; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/data/index/
INFO  - 2016-09-01 23:56:38.329; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2016-09-01 23:56:38.330; org.apache.solr.core.RequestHandlers; created /update: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2016-09-01 23:56:38.331; org.apache.solr.core.RequestHandlers; created /update/json: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2016-09-01 23:56:38.331; org.apache.solr.core.RequestHandlers; created /update/csv: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2016-09-01 23:56:38.331; org.apache.solr.core.RequestHandlers; created /update/json/docs: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2016-09-01 23:56:38.332; org.apache.solr.core.RequestHandlers; created /select: solr.StandardRequestHandler
WARN  - 2016-09-01 23:56:38.332; org.apache.solr.core.RequestHandlers; Multiple requestHandler registered to the same name: /update ignoring: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2016-09-01 23:56:38.332; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2016-09-01 23:56:38.332; org.apache.solr.core.RequestHandlers; created /admin: solr.admin.AdminHandlers
INFO  - 2016-09-01 23:56:38.333; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2016-09-01 23:56:38.334; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-09-01 23:56:38.335; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-09-01 23:56:38.336; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-09-01 23:56:38.337; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-09-01 23:56:38.339; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-09-01 23:56:38.341; org.apache.solr.update.CommitTracker; Hard AutoCommit: disabled
INFO  - 2016-09-01 23:56:38.341; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2016-09-01 23:56:38.343; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@131effb1[blog] main
INFO  - 2016-09-01 23:56:38.344; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: /Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/conf
INFO  - 2016-09-01 23:56:38.344; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/conf}
INFO  - 2016-09-01 23:56:38.345; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/conf
INFO  - 2016-09-01 23:56:38.346; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _rest_managed.json using file:dir=/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/conf
INFO  - 2016-09-01 23:56:38.347; org.apache.solr.rest.ManagedResource; Loaded initArgs {} for /rest/managed
INFO  - 2016-09-01 23:56:38.347; org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2016-09-01 23:56:38.747; org.apache.solr.update.DefaultSolrCoreState; Creating new IndexWriter...
INFO  - 2016-09-01 23:56:38.747; org.apache.solr.core.SolrCore; [blog] Registered new searcher Searcher@131effb1[blog] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2016-09-01 23:56:38.748; org.apache.solr.update.DefaultSolrCoreState; Waiting until IndexWriter is unused... core=blog
INFO  - 2016-09-01 23:56:38.749; org.apache.solr.update.DefaultSolrCoreState; Closing old IndexWriter... core=blog
INFO  - 2016-09-01 23:56:38.753; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/data/index lockFactory=NativeFSLockFactory@/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2016-09-01 23:56:38.753; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2016-09-01 23:56:38.753; org.apache.solr.update.DefaultSolrCoreState; New IndexWriter is ready to be used.
INFO  - 2016-09-01 23:56:38.754; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@34a4c448[blog] main
INFO  - 2016-09-01 23:56:38.755; org.apache.solr.core.CoreContainer; replacing core: blog
INFO  - 2016-09-01 23:56:38.755; org.apache.solr.core.SolrCore; [blog]  CLOSING SolrCore org.apache.solr.core.SolrCore@7baed7e4
INFO  - 2016-09-01 23:56:38.755; org.apache.solr.core.SolrCore; [blog] Registered new searcher Searcher@34a4c448[blog] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2016-09-01 23:56:38.755; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0}
INFO  - 2016-09-01 23:56:38.756; org.apache.solr.core.SolrCore; [blog] Closing main searcher on request.
INFO  - 2016-09-01 23:56:38.757; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={core=blog&action=RELOAD&wt=json&_=1472741798145} status=0 QTime=608 
INFO  - 2016-09-01 23:56:38.766; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1472741798762} status=0 QTime=1 
INFO  - 2016-09-01 23:57:30.614; org.apache.solr.update.DirectUpdateHandler2; [blog] REMOVING ALL DOCUMENTS FROM INDEX
INFO  - 2016-09-01 23:57:30.616; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-09-01 23:57:30.617; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/data/index lockFactory=NativeFSLockFactory@/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/data/index lockFactory=NativeFSLockFactory@/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
INFO  - 2016-09-01 23:57:30.618; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 2
INFO  - 2016-09-01 23:57:30.619; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@bbe0861[blog] main
INFO  - 2016-09-01 23:57:30.619; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-09-01 23:57:30.619; org.apache.solr.core.SolrCore; [blog] Registered new searcher Searcher@bbe0861[blog] main{StandardDirectoryReader(segments_1:2:nrt)}
INFO  - 2016-09-01 23:57:30.620; org.apache.solr.update.processor.LogUpdateProcessor; [blog] webapp=/solr path=/update/ params={commit=true} {deleteByQuery=*:*,commit=} 0 36
INFO  - 2016-09-01 23:57:30.627; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=true,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-09-01 23:57:30.627; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-09-01 23:57:30.628; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-09-01 23:57:30.628; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-09-01 23:57:30.628; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-09-01 23:57:30.628; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-09-01 23:57:30.629; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-09-01 23:57:30.629; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-09-01 23:57:30.629; org.apache.solr.update.processor.LogUpdateProcessor; [blog] webapp=/solr path=/update/ params={commit=true} {optimize=,commit=} 0 3
INFO  - 2016-09-01 23:57:30.756; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-09-01 23:57:30.782; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/data/index lockFactory=NativeFSLockFactory@/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/data/index lockFactory=NativeFSLockFactory@/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_3,generation=3}
INFO  - 2016-09-01 23:57:30.782; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 3
INFO  - 2016-09-01 23:57:30.810; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@c092dc0[blog] main
INFO  - 2016-09-01 23:57:30.811; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-09-01 23:57:30.811; org.apache.solr.core.SolrCore; [blog] Registered new searcher Searcher@c092dc0[blog] main{StandardDirectoryReader(segments_1:4:nrt _0(4.10.4):C5)}
INFO  - 2016-09-01 23:57:30.812; org.apache.solr.update.processor.LogUpdateProcessor; [blog] webapp=/solr path=/update/ params={commit=true} {add=[blog.post.4, blog.post.5, blog.post.6, blog.post.7, blog.post.8],commit=} 0 89
ERROR - 2016-09-01 23:57:50.817; org.apache.solr.handler.admin.ShowFileRequestHandler; Can not find: admin-extra.menu-top.html [/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/conf/admin-extra.menu-top.html]
INFO  - 2016-09-01 23:57:50.818; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&contentType=text/html;charset%3Dutf-8&_=1472741870805} status=404 QTime=8 
ERROR - 2016-09-01 23:57:50.818; org.apache.solr.handler.admin.ShowFileRequestHandler; Can not find: admin-extra.menu-bottom.html [/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/conf/admin-extra.menu-bottom.html]
INFO  - 2016-09-01 23:57:50.822; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&contentType=text/html;charset%3Dutf-8&_=1472741870806} status=404 QTime=4 
INFO  - 2016-09-01 23:57:50.879; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1472741870861} status=0 QTime=6 
ERROR - 2016-09-01 23:57:50.900; org.apache.solr.handler.admin.ShowFileRequestHandler; Can not find: admin-extra.html [/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/conf/admin-extra.html]
INFO  - 2016-09-01 23:57:50.901; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1472741870873} status=404 QTime=1 
INFO  - 2016-09-01 23:57:50.903; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1472741870875} status=503 QTime=2 
INFO  - 2016-09-01 23:57:50.964; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/admin/system params={wt=json&_=1472741870871} status=0 QTime=61 
INFO  - 2016-09-01 23:58:25.264; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select params={q=*:*&indent=true&wt=json&_=1472741905253} hits=5 status=0 QTime=6 
INFO  - 2016-09-02 00:27:22.121; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(Toshi)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=1 status=0 QTime=26 
INFO  - 2016-09-02 00:27:22.138; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(Toshi)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=10&wt=json} hits=1 status=0 QTime=1 
INFO  - 2016-09-02 00:27:28.312; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(jazz)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=3 status=0 QTime=1 
INFO  - 2016-09-02 00:27:28.321; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(jazz)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=10&wt=json} hits=3 status=0 QTime=1 
INFO  - 2016-09-02 00:28:53.841; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(jazz)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=3 status=0 QTime=1 
INFO  - 2016-09-02 00:28:53.850; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(jazz)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=10&wt=json} hits=3 status=0 QTime=1 
INFO  - 2016-09-02 00:32:19.936; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2016-09-02 00:32:19.938; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr-webapp/webapp/},/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/webapps/solr.war
INFO  - 2016-09-02 00:32:20.940; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=359368949
INFO  - 2016-09-02 00:32:20.941; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@27b2bc65
INFO  - 2016-09-02 00:32:20.942; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0,transaction_logs_total_size=0,transaction_logs_total_number=0}
INFO  - 2016-09-02 00:32:20.943; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2016-09-02 00:32:20.943; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2016-09-02 00:32:20.943; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2016-09-02 00:32:20.947; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2016-09-02 00:32:20.948; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2016-09-02 00:32:20.949; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/collection1/data [CachedDir<<refCount=0;path=/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/collection1/data;done=false>>]
INFO  - 2016-09-02 00:32:20.950; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/collection1/data
INFO  - 2016-09-02 00:32:20.950; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/collection1/data/index;done=false>>]
INFO  - 2016-09-02 00:32:20.950; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/collection1/data/index
INFO  - 2016-09-02 00:32:20.951; org.apache.solr.core.SolrCore; [blog]  CLOSING SolrCore org.apache.solr.core.SolrCore@2952b346
INFO  - 2016-09-02 00:32:20.951; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=3,autocommits=0,soft autocommits=0,optimizes=1,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=5,cumulative_deletesById=0,cumulative_deletesByQuery=1,cumulative_errors=0}
INFO  - 2016-09-02 00:32:20.951; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2016-09-02 00:32:20.951; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2016-09-02 00:32:20.952; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2016-09-02 00:32:20.954; org.apache.solr.core.SolrCore; [blog] Closing main searcher on request.
INFO  - 2016-09-02 00:32:20.957; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2016-09-02 00:32:20.958; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/data/index [CachedDir<<refCount=0;path=/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/data/index;done=false>>]
INFO  - 2016-09-02 00:32:20.958; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/data/index
INFO  - 2016-09-02 00:32:20.958; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/data [CachedDir<<refCount=0;path=/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/data;done=false>>]
INFO  - 2016-09-02 00:32:20.958; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr/blog/data
INFO  - 2016-09-02 00:32:20.963; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/solr-webapp/webapp/},/Users/kugimototoshimitsu/workspace/Django/FirstApp/solr/example/webapps/solr.war
